a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
1.4,2:2,4,法马利康,1,-7.7,3,-3.0,4,2.9,5,-2.9,5,0,3,5.6,4,5.6,4,15.4,0,0,0,0,0,0,0,0,2.2,4.4,12.0,4.85,3.55,3.35,5.2,9.5,19.0,30.0,3.0,4.15,7.3,7.3,1.33,5.97,1.33,0,3.18,0,0,2.78,2.2,波尔图,,2038834,,12.0,15.0,55.0,200.0,5.65,7.25,19.0,100.0,5.75,6.75,21.0,90.0,8.25,10.5,28.0,120.0,,,,1.2,0.2,2.2,强(防守一致),大球,"0,1",,,,,,,,,"5,6,7",2.2,0.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
1.8,5:0,5,兹沃勒,1,5.6,3,9.7,2,5.0,1,2.9,1,-3.3,1,-2.8,2,-15.4,2,-17.6,0,0,0,0,0,0,0,0,2.7,5.4,19.0,6.8,4.2,3.55,4.35,7.0,11.0,14.0,3.6,3.45,4.05,4.05,1.69,2.36,1.69,0,3.55,0,0,1.88,3.17,前进之鹰,,2038841,,19.0,16.0,24.0,50.0,9.5,7.5,11.5,23.0,11.0,7.0,10.0,24.0,16.0,11.5,17.0,30.0,,,,1.0,0.8,2.7,强(防守一致),大球,"1,2",,,,,,,,,"3,4,5",2.4,1.2,0,"['首选1球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.0,2:0,2,毕尔巴鄂竞技,0,0,1,1.6,2,3.4,0,0,1,-10.5,2,-13.0,2,12.5,3,0,0,0,0,0,0,0,0,0,1.8,3.6,5.5,3.15,3.05,4.5,8.5,20.0,45.0,65.0,1.6,2.7,2.28,3.12,2.28,0.8400000000000003,3.12,1.0,3.6,0,1,5.85,1.47,赫塔费,,2038844,,5.5,5.3,9.5,28.0,6.25,5.4,9.5,28.0,12.0,10.5,18.0,45.0,35.0,35.0,60.0,125.0,,,,0.6,1.4,1.8,修正(否决),大球,"0,1",,,,,,,,,"3,4,7",1.0,0.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,0:0,0,费耶诺德,1,-12.0,1,-5.8,3,-2.2,2,1.4,3,-2.4,3,4.2,3,5.3,3,12.5,0,0,0,0,0,0,0,0,3.3,6.6,22.0,7.25,4.5,3.7,4.1,6.25,10.0,13.5,3.4,4.7,1.32,6.3,1.32,4.9799999999999995,6.3,1.0,3.85,0,1,1.99,2.73,福伦丹,,2038846,,22.0,9.0,8.0,9.25,20.0,8.75,7.0,9.25,35.0,17.0,14.0,17.0,175.0,60.0,41.0,50.0,,,,1.6,1.6,3.3,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.2,2.2,0,"['首选2球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.8,1:2,3,博洛尼亚,0,0,1,5.7,0,0,1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,5.8,10.5,4.6,3.25,3.45,5.9,11.0,20.0,30.0,3.0,3.07,2.0,3.3,2.0,1.2999999999999998,3.3,1.0,3.65,0,1,4.3,1.61,克雷莫纳,,2038847,,10.5,7.0,9.25,17.0,9.0,6.5,7.25,15.0,17.0,10.0,12.5,26.0,40.0,27.0,35.0,60.0,,,,1.2,1.6,2.9,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.8,2.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,0:0,0,里昂,3,50.0,4,29.3,2,4.8,2,-4.1,3,-16.2,3,-26.7,3,-31.8,3,-32.4,0,0,0,0,0,0,4,15.0,2.1,4.2,13.5,5.3,3.3,3.55,5.45,8.8,15.0,23.0,2.4,3.8,1.46,5.5,1.46,4.04,5.5,1.0,3.15,0,1,2.65,2.3,昂热,,2038848,,13.5,6.5,7.25,11.5,13.5,6.75,7.0,12.0,27.0,13.0,14.0,23.0,75.0,45.0,45.0,60.0,,,,0.6,1.2,2.1,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.4,2.0,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
1.8,1:1,2,圣保利,1,7.1,2,9.9,3,8.3,1,-2.5,2,-14.5,3,-17.6,3,-21.9,3,-32.1,0,0,0,0,0,0,2,9.8,2.1,4.2,7.5,3.9,3.25,3.9,6.2,14.0,25.0,36.0,2.4,2.96,3.9,3.9,1.87,2.03,1.87,0,3.2,0,0,1.7,4.4,柏林联合,,2038849,,7.5,9.0,22.0,65.0,5.25,5.25,12.0,45.0,7.5,6.75,17.0,65.0,17.0,16.0,32.0,100.0,,,,0.8,1.0,2.1,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",0.6,1.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.2,2:3,5,维戈塞尔塔,0,0,1,7.6,0,0,0,0,0,0,1,-7.7,1,-12.0,1,-18.4,0,0,0,0,0,0,2,5.7,2.8,5.6,9.0,4.25,3.1,3.7,6.5,12.0,22.0,31.0,2.4,2.8,2.92,2.92,2.33,0.5899999999999999,2.33,0,3.9,0,0,1.45,5.5,巴伦西亚,,2038850,,9.0,7.25,12.0,30.0,6.8,5.6,8.7,25.0,10.5,8.2,12.0,35.0,24.0,22.0,30.0,70.0,,,,1.6,1.6,2.8,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.4,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,1:1,2,马尔默,0,0,1,3.6,2,5.5,2,1.4,1,-3.1,1,-3.0,1,-7.4,1,-14.3,0,0,0,0,0,0,2,8.8,2.7,5.4,15.0,5.75,3.85,3.55,4.75,8.0,12.5,18.0,2.6,4.15,1.42,5.45,1.42,4.03,5.45,1.0,3.28,0,1,2.45,2.4,厄尔格里特,,2038851,,15.0,7.5,8.0,10.5,15.0,7.2,6.75,10.5,30.0,14.0,13.0,20.0,80.0,50.0,40.0,60.0,,,,1.6,1.2,2.7,强,大球,"0,2",,,,,,,,,"3,4,5",1.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.0,0:0,0,鹿特丹斯巴达,5,14.3,5,17.8,5,5.5,2,0,5,-12.0,5,-8.2,4,-10.0,4,-13.0,0,0,0,0,0,0,0,0,3.4,6.8,16.0,6.3,3.85,3.4,4.4,7.8,13.5,20.0,3.8,3.3,2.8,3.3,2.13,1.17,2.13,0,3.95,0,0,1.53,4.5,布雷达,,2038852,,16.0,11.0,14.5,29.0,9.5,6.5,8.5,20.0,12.0,7.5,11.0,24.0,22.0,15.0,20.0,40.0,,,,1.0,2.0,3.4,强(防守一致),大球,"3,6",,,,,,,,,"3,6,7",1.0,2.8,0,"['首选3球(变0%,n=2)', '双选3球+6球']",3,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.0,1:1,2,巴黎FC,0,0,2,7.0,2,-3.1,0,0,0,0,1,-4.2,2,0,2,-6.7,0,0,0,0,0,0,1,-5.0,2.0,4.0,9.5,4.6,3.15,3.6,6.0,11.5,21.0,28.0,2.0,3.0,3.15,3.15,2.09,1.06,2.09,0,3.58,0,0,1.55,4.9,洛里昂,,2038853,,9.5,8.5,15.0,35.0,7.0,5.65,9.5,26.0,9.5,7.5,13.0,38.0,20.0,16.0,27.0,75.0,,,,1.2,0.8,2.0,弱,大球,"0,1",,,,,,,,,"0,1,2",1.0,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.4,2:2,4,科隆,1,-6.7,2,0,2,0,1,-2.9,2,2.2,3,3.1,3,7.1,2,0,0,0,0,0,0,0,3,0,2.8,5.6,14.0,5.85,3.9,3.3,4.65,8.25,15.0,20.0,2.2,3.65,3.9,3.9,1.67,2.23,1.67,0,3.45,0,0,1.91,3.16,法兰克福,,2038855,,14.0,13.0,21.0,60.0,8.0,6.75,10.5,28.0,10.0,7.0,10.5,32.0,17.0,12.0,19.0,41.0,,,,1.4,2.0,2.8,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.2,1.0,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.6,0:1,1,都灵,1,-5.6,2,-10.0,2,0,2,1.4,1,4.6,1,11.5,2,17.4,2,28.6,0,0,0,0,0,0,1,-9.5,3.3,6.6,8.5,3.6,3.15,3.75,6.8,14.5,27.0,45.0,3.0,2.95,2.1,3.18,2.1,1.08,3.18,1.0,3.55,0,1,4.95,1.55,比萨,,2038856,,8.5,6.25,9.75,22.0,7.5,5.75,7.75,20.0,13.0,9.0,15.0,30.0,36.0,28.0,38.0,90.0,,,,1.8,1.8,3.3,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",0.6,2.4,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.2,1:0,1,塞维利亚,0,0,2,-2.7,2,3.3,1,3.9,1,-0.7,1,-6.7,1,-10.7,1,-11.1,0,0,0,0,0,0,2,3.7,2.9000000000000004,5.800000000000001,7.5,3.6,3.15,4.0,7.2,14.0,25.0,40.0,2.6,2.9,2.55,2.9,2.55,0.3500000000000001,2.55,0,4.0,0,0,1.39,6.3,皇家奥维耶多,,2038857,,7.5,6.6,11.0,28.0,6.6,5.5,8.75,25.0,11.0,8.75,14.0,38.0,28.0,25.0,38.0,90.0,,,,1.2,2.0,2.9,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.8,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,5:2,7,罗马,1,8.3,3,3.3,3,-1.5,1,-2.8,1,-3.6,2,0,3,11.1,2,3.4,0,0,0,0,0,0,2,4.3,2.2,4.4,13.0,4.75,3.25,3.45,5.4,10.0,20.0,30.0,1.4,3.75,5.35,5.35,1.48,3.8699999999999997,1.48,0,3.1,0,0,2.3,2.69,国际米兰,,2038859,,13.0,14.0,30.0,100.0,6.5,7.2,14.0,55.0,6.5,6.25,15.0,55.0,10.0,11.5,24.0,70.0,,,,1.4,1.6,2.2,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,6",0.8,0.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.8,2:1,3,马赛,0,0,0,0,0,0,2,-5.7,2,-8.0,2,8.6,2,18.2,2,21.4,0,0,0,0,0,0,0,0,2.9,5.8,20.0,6.75,4.2,3.3,4.05,7.6,13.0,17.0,3.0,3.65,3.07,3.65,1.89,1.76,1.89,0,3.8,0,0,1.68,3.69,摩纳哥,,2038860,,20.0,13.0,19.0,40.0,11.0,7.25,9.5,21.0,12.0,7.25,10.0,22.0,19.0,12.5,16.0,35.0,,,,1.6,1.2,2.9,中(防守矛盾⚠️),大球,"2,3",,,,,,,,,"3,4,5",2.2,0.8,0,"['首选2球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
2.6,2:2,4,奥萨苏纳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.4,3.3,6.6,9.0,4.1,3.15,3.65,6.3,12.5,25.0,35.0,4.0,2.78,2.7,2.78,2.51,0.27,2.51,0,4.05,0,0,1.4,5.95,阿拉维斯,,2038861,,9.0,7.5,12.0,28.0,7.25,5.7,8.5,23.0,11.0,8.25,12.5,30.0,26.0,22.0,28.0,70.0,,,,1.2,1.4,3.3,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.8,2.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,0:0,0,科莫,0,0,1,5.8,0,0,1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.6,2.6,5.2,10.5,4.55,3.25,3.45,6.0,11.0,20.0,30.0,2.2,3.75,1.49,5.25,1.49,3.76,5.25,1.0,3.05,0,1,2.8,2.25,乌迪内斯,,2038863,,10.5,6.0,7.0,11.0,13.0,6.5,6.7,11.5,30.0,14.5,16.0,22.0,85.0,50.0,50.0,90.0,,,,2.4,0.6,2.6,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.4,0.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.8,2:0,2,IFK哥德堡,2,-21.4,2,-13.2,3,-5.6,2,2.9,2,10.9,2,17.6,3,20.0,3,21.7,0,0,0,0,0,0,0,0,3.4,6.8,11.0,4.6,3.35,3.6,5.6,10.0,18.0,28.0,3.0,3.35,2.73,3.35,2.15,1.2000000000000002,2.15,0,3.9,0,0,1.53,4.55,埃尔夫斯堡,,2038866,,11.0,10.0,14.5,35.0,8.0,6.3,9.0,22.0,11.5,7.5,12.0,23.0,23.0,16.0,20.0,50.0,,,,2.8,1.0,3.4,弱,大球,"0,1",,,,,,,,,"0,1,2",2.2,0.8,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.4,0:1,1,维京,0,0,4,14.1,2,9.5,3,11.8,2,-4.5,2,-7.4,4,-21.7,4,-23.3,0,0,0,0,0,0,1,3.7,3.4,6.8,22.0,7.7,4.6,3.8,4.2,6.25,9.0,11.5,3.4,3.6,2.05,3.6,2.05,1.5500000000000003,2.75,1.0,4.1,0,1,4.05,1.57,瓦勒伦加,,2038867,,22.0,11.5,13.0,22.0,13.5,7.5,7.8,13.0,18.0,9.0,10.0,15.0,35.0,18.0,20.0,32.0,,,,2.4,1.0,3.4,中,大球,"1,2",,,,,,,,,"3,4,6",2.2,1.2,0,"['首选1球(变0%,n=4)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
3.8,0:3,3,亚特兰大,1,4.5,2,9.1,4,3.0,3,0,2,-4.3,4,-9.5,4,-10.5,4,-20.0,0,0,0,0,0,0,2,5.5,3.2,6.4,11.5,4.8,3.4,3.6,5.5,9.5,17.0,24.0,2.6,3.8,1.47,5.4,1.47,3.9300000000000006,5.4,1.0,3.22,0,1,2.67,2.25,莱切,,2038868,,11.5,6.25,6.75,11.5,13.0,6.5,6.5,12.5,27.0,13.0,15.0,25.0,85.0,55.0,50.0,80.0,,,,1.2,2.6,3.2,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",0.8,1.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,2:0,2,热那亚,2,-3.8,1,-4.1,2,-6.9,0,0,2,3.9,1,11.1,2,12.5,2,20.0,0,0,0,0,0,0,1,4.0,2.8,5.6,12.5,4.7,3.35,3.5,5.3,10.0,18.0,30.0,3.2,4.8,9.25,9.25,1.23,8.02,1.23,0,3.4,0,0,3.25,1.9,尤文图斯,,2038871,,12.5,17.0,50.0,200.0,5.75,8.0,22.0,100.0,5.4,7.25,23.0,90.0,7.25,11.0,30.0,150.0,,,,1.4,1.0,2.8,中,大球,"0,2",,,,,,,,,"3,4,5",2.4,0.8,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,1:0,1,AC米兰,0,0,3,-3.8,1,3.3,1,-6.5,0,0,1,14.3,2,16.0,1,12.5,0,0,0,0,0,0,1,-5.6,2.3,4.6,8.0,3.75,3.15,3.6,6.75,16.0,29.0,45.0,2.6,2.85,2.86,2.86,2.33,0.5299999999999998,2.33,0,3.7,0,0,1.46,5.75,那不勒斯,,2038873,,8.0,7.25,13.0,30.0,6.5,5.5,9.25,28.0,10.0,8.25,13.0,40.0,23.0,20.0,35.0,80.0,,,,1.2,0.8,2.3,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.6,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.4,1:0,1,比利亚雷亚尔,0,0,1,4.3,1,2.6,2,-4.3,1,-4.3,1,6.7,0,0,0,0,0,0,0,0,0,0,1,-5.0,3.0,6.0,16.0,6.0,3.95,3.3,4.5,8.0,14.0,20.0,2.6,3.38,2.01,3.38,2.01,1.37,2.98,1.0,3.76,0,1,4.2,1.6,赫罗纳,,2038876,,16.0,9.25,11.5,20.0,11.5,6.25,7.25,14.0,17.0,9.0,11.0,19.0,35.0,20.0,23.0,45.0,,,,1.8,1.6,3.0,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.4,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,1:1,2,本菲卡,1,5.0,2,6.2,2,4.9,3,-7.1,3,-6.8,1,3.6,1,8.3,1,6.7,0,0,0,0,0,0,0,0,2.9000000000000004,5.800000000000001,21.0,6.9,4.3,3.25,4.1,7.25,13.0,16.0,2.6,99.0,99.0,99.0,99.0,0.0,99.0,2.0,3.65,0,1,2.52,2.18,卡萨皮亚,,2038877,,21.0,7.0,5.8,6.5,30.0,11.0,7.5,9.0,100.0,32.0,26.0,28.0,400.0,175.0,120.0,150.0,,,,2.0,1.2,2.9,强(防守一致),大球,"1,2",,,,,,,,,"3,4,5",0.8,1.8,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
4.2,2:3,5,腓特烈斯塔,1,7.7,1,3.8,1,2.8,1,-1.5,2,-5.9,2,0,2,0,2,-8.0,0,0,0,0,0,0,0,0,3.7,7.4,14.0,5.4,3.7,3.35,4.8,8.75,16.0,23.0,3.2,3.25,2.47,3.25,2.4,0.8500000000000001,2.4,0,4.3,0,0,1.42,5.25,奥勒松,,2038914,,14.0,9.5,13.5,30.0,8.5,6.5,9.0,19.0,11.5,8.0,11.0,24.0,21.0,16.0,21.0,50.0,,,,2.2,2.0,3.7,弱,模糊,"0,1",,,,,,,,,"0,1,2",1.6,1.6,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.8,4:1,5,摩纳哥,0,0,4,11.1,3,9.3,2,-4.4,4,-13.5,0,0,1,7.1,0,0,0,0,0,0,0,0,0,0,2.4,4.8,16.0,6.5,4.1,3.25,4.15,7.75,15.0,20.0,2.0,3.75,1.68,3.75,1.68,2.0700000000000003,3.75,1.0,3.35,0,1,3.32,1.89,巴黎FC,,2038970,,16.0,8.5,9.8,16.0,13.5,6.75,7.0,12.5,22.0,10.0,11.0,19.0,50.0,25.0,26.0,45.0,,,,2.2,0.6,2.4,近小球+0球过高→大球,大球,"0,1",,,,,,,,,"3,4,5",1.2,0.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
2.4,2:1,3,福伦丹,0,0,1,5.0,2,12.5,2,-1.3,2,-2.4,1,-3.7,2,-2.5,2,-5.9,0,0,0,0,0,0,1,-7.7,2.7,5.4,34.0,10.5,5.85,3.75,4.05,5.2,7.8,8.0,3.0,99.0,99.0,99.0,99.0,0.0,99.0,0,3.9,0,0,2.47,2.14,特温特,,2038973,,34.0,45.0,120.0,300.0,11.5,13.0,30.0,120.0,7.0,8.0,24.0,100.0,7.0,9.5,22.0,80.0,,,,0.6,1.8,2.7,中(防守矛盾⚠️),大球,"1,2",,,,,,,,,"3,4,5",2.0,1.0,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
4.8,2:2,4,霍芬海姆,0,0,1,3.8,1,4.9,1,-2.9,1,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.0,19.0,6.9,4.3,3.35,4.2,7.25,12.0,15.0,3.2,3.53,1.81,3.53,1.81,1.7199999999999998,3.4,1.0,3.7,0,1,3.4,1.77,奥格斯堡,,2038976,,19.0,10.0,11.0,19.0,14.0,7.25,7.25,11.5,22.0,10.5,10.0,15.0,45.0,22.0,22.0,33.0,,,,1.8,3.0,4.0,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",1.2,2.0,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.0,3:0,3,比萨,1,8.3,3,7.5,2,7.1,5,-15.5,5,-10.2,2,10.5,3,23.5,3,34.6,0,0,0,0,0,0,1,8.9,3.4,6.8,13.0,5.0,3.75,3.0,4.85,10.5,21.0,35.0,3.8,5.15,9.8,9.8,1.2,8.600000000000001,1.2,0,3.52,0,0,3.5,1.79,罗马,,2038977,,13.0,19.0,60.0,200.0,6.0,9.25,22.0,100.0,5.5,6.5,22.0,100.0,7.0,10.5,30.0,120.0,,,,0.6,2.4,3.4,中,大球,"0,1",,,,,,,,,"6,7",1.6,2.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.8,4:0,4,狼队,0,0,2,7.0,1,2.8,3,-10.1,1,2.0,1,2.8,2,5.9,1,4.0,0,0,0,0,0,0,1,3.7,2.7,5.4,13.0,5.35,3.65,3.1,5.2,9.25,18.0,26.0,2.6,3.68,4.45,4.45,1.58,2.87,1.58,0,3.2,0,0,2.04,3.06,西汉姆联,,2038978,,13.0,13.0,25.0,60.0,7.5,6.5,12.0,34.0,7.75,6.5,12.5,36.0,13.0,12.0,21.0,55.0,,,,1.4,1.4,2.7,弱,大球,"0,1",,,,,,,,,"0,1,2",1.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.0,1:1,2,赫罗纳,0,0,2,3.9,2,7.5,3,-9.6,3,-9.5,3,6.7,4,15.8,4,13.0,0,0,0,0,0,0,0,0,2.9,5.8,26.0,8.0,5.0,3.3,3.8,6.4,11.0,13.0,3.8,5.4,8.5,8.5,1.21,7.29,1.21,0,4.1,0,0,3.5,1.67,皇家马德里,,2038980,,26.0,28.0,65.0,175.0,9.0,10.5,22.0,70.0,7.5,7.5,18.0,50.0,8.0,8.5,18.0,60.0,,,,1.2,0.8,2.9,强(防守一致),大球,"1,2",,,,,,,,,"3,4,5",2.2,1.6,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
